Revenue,Expenses,Profit,Assets,Liabilities,Equity,MarketCap,Dividends,EarningsPerShare,PriceEarningsRatio,Beta,Volatility,DebtToEquityRatio,EconomicIndicator,MarketSentiment,GrossMargin,TotalProfit,ROI,ScenarioRevenue,NetIncome,IndustryROABenchmark,RevenueRank,EconomicGrowthRate,CustomerSatisfactionScore,CustomerIncomeGroup,pca-one,pca-two
650945.0,351752,27936,8528834,522663,4510729,93522314,22920,-9.776456529888833,35.7431920675578,1.11249851532945,0.0706736672325771,0.1158710709510591,-0.2196718878375119,-0.109389489994669,299193.0,12271563,0.003275477046452,670861.027621752,299193.0,0.0086474715956308,1.0,0.028280588148933,6,Low,0.21165305150433775,-1.1771060018984156
732868.0,140438,-5812,7696584,64070,2663503,91855587,38672,-3.1400022415328106,11.321654683592202,1.4217012111655964,0.2891876914884558,0.0240547879991124,0.3571125715117464,0.0296347078593803,592430.0,9976726,-0.0007551402024586,686571.0969754454,592430.0,0.0086240160613783,1.0,0.030710805004028,2,Low,1.6227173867740523,-0.6714209061435102
593244.0,87129,39444,9228390,935740,4932699,83168491,20641,9.951431191076292,30.28803227300529,0.6184786058769303,0.4598423483346861,0.1897014190405699,1.477894044741516,-0.2815332612004686,506115.0,12271563,0.0042742016754818,666801.2119271031,506115.0,0.0086474715956308,1.0,-0.0007448635101631,8,Low,1.0328588462125312,-1.7678483262239932
472892.0,193628,6393,1753626,774997,6301883,81838449,29716,0.7182427561198512,23.66276303743346,1.8723241522004948,0.1993812663522652,0.1229786398763671,-0.5182702182736474,0.1859017028698548,279264.0,11945424,0.003645589196328,423387.71155487705,279264.0,0.0086474715956308,1.0,0.0197796513599572,9,Medium,-0.2002864390619391,-0.0060383970425195565
658881.0,403284,5631,6391853,363535,8532558,58434787,21290,1.0006849851117323,28.50890113505648,1.899208208546844,0.4679898179185419,0.0426056289333163,-0.8084936028931876,-0.6729522548299545,255597.0,9976726,0.0008809651911581,586241.4728453876,255597.0,0.0086474715956308,1.0,0.0312186150479425,9,Medium,0.1266493802450046,-0.018545153518426827
544726.0,294197,-5835,6208198,359831,4950442,71384846,39059,-2.7630231550643387,5.897669749029662,1.257052992736066,0.2718550220412728,0.072686640910044,-0.5017570435845365,-0.2178369266964785,250529.0,10228621,-0.0009398862600709,545707.1439234777,250529.0,0.0086240160613783,1.0,0.0181332103768655,2,High,0.03974958160752155,-0.46429572250136203
657428.0,302405,-745,5660162,751952,1272613,31508140,3553,9.776301308836707,5.771011549209514,1.6504011580068567,0.0912564492015804,0.5908724804791402,0.915402117702074,0.938824644670575,355023.0,11945424,-0.0001316216744326,594538.2392297457,355023.0,0.0086474715956308,1.0,0.0272906364500236,2,Medium,0.2276179892078458,-1.6794236006064467
813561.0,38428,1681,500074,761091,2647097,70648623,26212,8.124625753030479,37.81914881699328,2.443543109402144,0.1078042777331996,0.2875191200020248,0.3287511096596844,-0.4837331345977449,775133.0,12271563,0.0033615024976303,653805.9428967786,775133.0,0.0086474715956308,1.0,0.0235116546762708,7,Low,2.0311038868712195,-0.16344462151984218
87279.0,482601,-4684,1811615,130933,3223184,74338390,2402,-4.152349207090492,30.04804785714328,0.648153485540383,0.4634499780125788,0.0406222542678295,-0.5297602037670388,0.3134733290825844,-395322.0,10228621,-0.0025855383180201,92456.30395404484,-395322.0,0.0086474715956308,1.0,0.0234166023195262,4,Low,-3.332440302949383,0.17109111194603402
859479.0,82649,59317,921710,77266,3181621,67289851,19238,7.79680207761843,41.57048148751384,2.3893570617668254,0.0660139758815218,0.0242851049826487,0.5132674331133561,-0.3496198715506102,776830.0,10228621,0.0643553829295548,863292.9626341101,776830.0,0.0086240160613783,1.0,0.017286850219317,1,Medium,2.4950720637553747,1.6234298482240417
621486.0,86395,74203,1845278,474451,634760,94022002,3349,6.296207651051141,33.46196465870052,1.1712495854892602,0.0778024965572989,0.7474494297057156,0.0970775493480403,0.5469462513732013,535091.0,10228621,0.0402123690847666,607942.0337832387,535091.0,0.0086377713795713,1.0,0.0078341919586429,8,Medium,1.0283087948787033,0.13785104578000687
420751.0,14786,76896,6113928,723347,8808157,68574297,44912,-4.79109137209077,32.985585361169264,2.0160324440866457,0.1160777249910001,0.0821224008609292,0.9686449905328892,-0.7382526785633003,405965.0,12271563,0.0125771844221914,499341.9877976684,405965.0,0.0086240160613783,1.0,0.0087846985257497,2,Medium,0.42076246830832353,0.2874440935755515
991829.0,427214,-9061,224287,394689,116196,63341967,16859,4.223032324689589,8.507019629485814,1.7298560030683654,0.1904287250442181,3.396752039657131,-0.7020530938773524,0.9396420901570894,564615.0,11945424,-0.0403991314699469,1020075.9661723012,564615.0,0.0086377713795713,1.0,0.0270935251445531,3,High,1.8190278471343428,-1.4710975817961973
322955.0,460177,98445,599174,105296,2413570,2935963,46902,-0.8887150217260071,36.750793076462486,1.2839776694180849,0.2828952064855241,0.0436266609213737,-0.3276621465977682,-0.0924209172327215,-137222.0,9976726,0.1643011879687703,369903.81808198825,-137222.0,0.0086240160613783,1.0,0.0201945825551888,5,Low,-1.8653203036146182,2.8781329540173672
325450.0,30878,91830,4213472,296082,3543097,52585647,45322,-6.126559044609772,43.367565869920256,0.7907776532430311,0.3076841604674745,0.0835658747135627,-0.3921081531321576,-0.5278990733070721,294572.0,10228621,0.0217943776533936,278513.63174918777,294572.0,0.0086240160613783,1.0,0.0186148775539277,3,High,-0.342500358532018,1.134729398122681
854520.0,188498,54975,8405052,392238,8115639,39913475,21862,-8.951762876075119,6.9423011412518125,1.985371613211601,0.1605075704410101,0.04833112956355,-1.4635149481321186,-0.8530065053399747,666022.0,9976726,0.00654070908782,878175.3227493434,666022.0,0.0086377713795713,1.0,0.0157610995767764,7,High,2.1401540250093642,-0.01775187675218395
412141.0,453704,54414,6278152,870022,6514113,47822738,2320,-3.983113132297009,27.753302144513576,1.169112271251428,0.3836665367797817,0.1335595498573635,0.296120277064576,-0.6604841898249185,-41563.0,11945424,0.0086672001569888,472804.7965362004,-41563.0,0.0086377713795713,1.0,0.0169481115451924,7,Low,-1.4461193039928617,-0.5216189062261644
91408.0,404903,28895,2069621,21891,7813977,43814679,48451,5.353972556326701,27.134710641666715,0.9556170485047542,0.1411650510733767,0.0028015183561456,0.2610552721798893,0.0395478971120353,-313495.0,12271563,0.0139614934328555,94446.61242457638,-313495.0,0.0086474715956308,1.0,0.0304691179448813,2,Low,-2.987297248111424,0.8924586072822436
801264.0,273919,-4556,8299999,322339,2519061,50862829,44176,-1.60457823008014,35.21889133271971,1.2366823042272874,0.4919492498726212,0.1279599819138956,0.0051134566424608,-0.3259936471374274,527345.0,11945424,-0.000548915728785,871138.7649691015,527345.0,0.0086474715956308,1.0,0.0166475591813197,7,Medium,1.543402389862904,-1.2730607501612161
989468.0,391295,49774,9830405,338381,9445481,79832527,13362,7.5715642392898275,45.57084492641849,1.087022596791401,0.2120352730483559,0.0358246446104756,-0.2345871333751469,0.6577667317652189,598173.0,11945424,0.0050632705366665,938824.4819824036,598173.0,0.0086474715956308,1.0,0.0065893528669843,6,Medium,1.9606435016273656,-0.7833578210339409
312510.0,153767,50143,1695409,672240,3329665,37367164,37766,2.9722472429398934,32.459622420399484,0.6861052677078847,0.4088022911194089,0.2018941845500974,-1.4153707420504142,-0.1382249526763881,158743.0,10228621,0.0295757542870186,261564.55942770143,158743.0,0.0086240160613783,1.0,0.0274365177554017,10,High,-0.9519498757842126,1.05715117047357
957604.0,470028,50576,6905518,155674,6510549,94686473,43076,-1.9308595114063465,20.229899220987093,1.40313225039479,0.4519579645015946,0.0239110403746289,-0.420645322765359,-0.5025714548247402,487576.0,12271563,0.0073239979969641,941478.0616859456,487576.0,0.0086240160613783,1.0,0.0179512333613528,9,Medium,1.730575304365267,0.022695355592129058
80551.0,7474,49398,1671606,560752,7692156,32348674,28398,7.709266752260785,9.22155851456204,0.6450252204084255,0.4191832898211793,0.0728991975721761,-0.3427145165267695,0.2342899732080601,73077.0,12271563,0.0295512219984852,77151.08376458433,73077.0,0.0086474715956308,1.0,0.0203139586553277,9,Medium,-1.61217754565177,1.1126524272581677
683762.0,86029,93520,4503891,547066,5988042,82476909,6678,3.3717532560648618,25.87729346309109,1.689933538153739,0.2152391140700505,0.0913597466417236,-0.8022772692216189,0.4135544337708916,597733.0,12271563,0.0207642680517801,784154.7217695174,597733.0,0.0086474715956308,1.0,0.0360757830639951,2,Low,1.5319663957652585,1.0162568328538517
187665.2043531196,339755,55429,8842218,458048,66086,52093250,27026,3.567911066605573,27.2871582082818,0.8940450665379547,0.2437362457074579,6.931089792089096,-0.1612857116660091,-0.6659161841981003,-152089.79564688043,9976726,0.0062686760267616,168447.93479336682,-152089.79564688043,0.0086377713795713,1.0,0.0197943944264949,7,Low,-2.4277987517348634,-3.002303869746056
951384.0,126468,99617,556124,917828,1432886,23068524,11547,-4.36688807033875,29.258117527627675,1.3726644940966009,0.4873266153021218,0.6405450259127383,0.4040508568145384,-0.6647615674233647,824916.0,12271563,0.1791273169293179,1129001.3905317043,824916.0,0.0086377713795713,1.0,0.0228918367311872,5,Medium,2.8144608193031155,2.2167045326369674
103394.0,126187,1449,6214002,368637,8480169,21870465,12641,4.179382441187258,11.58355092011279,1.3623999849308934,0.3109581949550112,0.0434704780058038,1.8861859012105304,-0.926657146132914,-22793.0,10228621,0.0002331830598059,122341.49310362642,-22793.0,0.0086377713795713,1.0,0.0082107650870167,6,Low,-1.8418083801360048,-0.6660609953886527
852503.0,260728,28571,1638852,496514,2313030,22514125,25758,5.244974755393155,27.816014845811672,0.8334142861386047,0.2050647678709977,0.2146595591064534,0.1745778128318389,0.472804030131281,591775.0,9976726,0.017433544944876,766445.0874453323,591775.0,0.0086377713795713,1.0,0.0178033054764903,1,Medium,1.5311926384846142,0.11838309469437774
281060.0,401278,2361,8020792,646770,9314332,87571180,20143,-1.5796022666947973,43.74278246389832,2.3908505238631745,0.2911686640889093,0.0694381518717606,0.2575503907227643,0.3276090552436101,-120218.0,9976726,0.0002943599584679,263977.39304258226,-120218.0,0.0086474715956308,1.0,0.026095260452086,7,Low,-1.9289801531891217,-0.7685136284315983
992572.0,80199,4924,2103922,211359,5704422,16663611,44010,1.5843326426844264,10.29024448599727,0.8015110923423139,0.4938515233372356,0.0370517819333843,-0.0744459157661672,-0.0507382485003722,912373.0,11945424,0.0023403909460521,1149619.0211322696,912373.0,0.0086474715956308,1.0,0.0044462626615875,6,Low,3.48572754256314,0.2082042900033989
567880.0,311689,47612,9765256,798325,6525827,77375141,39852,-5.79189817763061,34.408587421033275,1.7584145321903493,0.09866472538031,0.1223331540967911,-1.9187712152990413,0.6883408979383943,256191.0,11945424,0.0048756530294751,673874.1707209926,256191.0,0.0086474715956308,1.0,0.022008450931157,4,Low,0.08666975685434573,-0.7238796081750181
297619.0,199861,39623,8100599,414874,2490903,64838469,22333,3.725787362014847,38.73979653333168,0.7430000329122213,0.3068078537562194,0.1665556627455987,-0.0265138754492168,0.6113403059001064,97758.0,9976726,0.0048913666754767,290885.56093878427,97758.0,0.0086240160613783,1.0,0.021007910726448,1,Low,-1.1217191062186933,-0.5396625810430961
144823.0,305579,6012,5217134,885113,6782629,66176734,7723,-6.982128499084885,42.33832147838031,0.568726310815896,0.083161547180336,0.1304970388325824,0.0602302099410264,0.1707087287935043,-160756.0,12271563,0.0011523568303976,134453.50205634072,-160756.0,0.0086474715956308,1.0,0.0204128745558743,9,Medium,-2.60058485267707,-0.9942560315918578
310258.0,326775,54918,1383183,906491,9723236,46561410,21582,-1.750943733976019,33.56427389018556,1.868864908689286,0.0958544424480919,0.093229352861537,2.463242112485286,0.7365425610265173,-16517.0,10228621,0.0397040738644127,313496.3505453588,-16517.0,0.0086240160613783,1.0,0.0303715889865824,4,High,-1.6020034059111192,0.6772484262918519
177288.0,217244,53792,4694287,355883,2070406,54569389,37853,-4.2235811676240935,41.86027026377562,0.632565914579795,0.3069140635565782,0.1718904408120919,-0.1923609647811225,-0.5883175799264635,-39956.0,11945424,0.0114590352059854,190603.69082326736,-39956.0,0.0086240160613783,1.0,0.0233443851484852,2,Low,-1.8660881196807093,0.3257099307543793
117162.0,155320,-6843,6018894,82884,2265958,10008211,7494,-0.5004903623435553,38.00334617880293,2.306158152174686,0.1550598810487131,0.0365779065631401,0.3015473423336124,-0.7761607612045442,-38158.0,11945424,-0.0011369198394256,106545.92846814536,-38158.0,0.0086377713795713,1.0,0.0347807189835644,8,Medium,-2.0767447398268413,-0.46322185783907416
2158065.7242435683,231579,-6960,9882333,595259,2557322,71517324,33234,3.318011070235356,5.217873955329963,1.257379976863775,0.2138077254977288,0.2327665425003187,-0.0347117697052433,-0.4605007769660207,1926486.7242435685,9976726,-0.0007042871354365,2362195.5853829626,1926486.7242435685,0.0086474715956308,1.0,0.0100641048440596,2,Medium,9.421312541653396,-2.222284285715185
996990.0,246688,74599,2112917,389437,3032689,66056657,17930,-7.164069601148679,18.361090076028816,2.297088509301367,0.2231898408875474,0.1284131013763693,-1.168678037619532,-0.8858262878213703,750302.0,12271563,0.0353061667826989,818192.7473878905,750302.0,0.0086377713795713,1.0,0.0213592456721834,5,Low,2.3506795057617973,1.1242215948410808
590550.0,467257,62331,9164797,617740,613843,15879762,33328,-9.073483541733246,13.950923251308575,1.319695897953009,0.4052880648737248,1.0063485288583562,1.1428228145150203,0.062339056002064,123293.0,12271563,0.0068011326382897,484084.3450808105,123293.0,0.0086474715956308,1.0,0.0208446678638994,6,High,-0.7166664809244037,-1.8427141214509062
929528.0,344026,45627,9597302,970866,2835060,62404635,34305,5.798235201508328,34.296852105664584,2.2166623615776,0.0748897703599926,0.3424498952403124,0.7519330326867741,0.873211384589923,585502.0,10228621,0.00475414861385,887248.4951954114,585502.0,0.0086377713795713,1.0,0.0093074550624492,8,Low,1.7771025327197767,-2.0771519094570925
702667.0,436348,33020,1882051,588357,4085794,10701358,32222,-8.508252359507225,30.802777906603204,0.6829030285897493,0.3974795035126481,0.1440006520152509,0.7910319470430469,-0.9213129186629808,266319.0,11945424,0.0175446892778144,661483.1789782922,266319.0,0.0086377713795713,1.0,0.0295629500209134,1,Medium,0.05203966424932767,0.3141618099326305
963557.0,226834,5262,6284649,442129,5163048,53015653,5586,9.768955825440507,11.825279411659295,2.2670470112641703,0.4531873573709039,0.0856333313190193,-0.9093874547947388,-0.7557801719799464,736723.0,12271563,0.0008372782632729,892497.8376398109,736723.0,0.0086377713795713,1.0,0.0432467330585281,1,High,2.383227578160968,0.1531578515017825
701793.0,55291,38332,5113502,595402,209455,49079659,5970,7.10409732555944,6.7672563016996445,0.879962182265841,0.3043259670783228,2.8426249074980308,1.4027943109360992,-0.0956019434331294,646502.0,11945424,0.0074962325232296,699272.092921081,646502.0,0.0086377713795713,1.0,0.0198299392551616,4,Medium,1.5096197961397182,-1.6667500645735793
644371.0,154082,74531,1834825,746370,7198565,55512836,35765,6.106648270433645,42.15939492890056,2.208871469954892,0.2229909030714926,0.1036831646307284,-1.4018510627922809,0.8677500350558098,490289.0,12271563,0.0406202226370362,598165.3676670758,490289.0,0.0086474715956308,1.0,0.0250502108827376,5,Low,0.8776494662883128,1.5027402933128784
732519.0,223257,90168,4544644,460586,1879847,11786360,30259,-7.62188443777845,33.19963678758977,1.562137215610567,0.4283402820757911,0.2450124930379972,0.5868570938002703,-0.367687790046499,509262.0,10228621,0.0198404979575958,642348.2312713313,509262.0,0.0086474715956308,1.0,0.0208451847581532,9,High,1.0589517271566848,0.07922713932787426
713626.0,231078,1404,764631,909860,4595190,74786459,19080,-2.6215928663114463,11.521541086863614,2.167211329121137,0.4690623042177007,0.1980026941214618,2.1904556258099785,0.0144696173767848,482548.0,9976726,0.0018361798043762,659239.0065751608,482548.0,0.0086240160613783,1.0,0.0128641533009282,7,Medium,1.071013539764366,-0.4690383347963582
170163.0,93805,-936,7347098,938771,4579212,16584894,28994,2.122777095614285,20.395851338682377,0.7101245804279241,0.3340922297510996,0.2050071060261023,-0.9905363251306885,-0.9168542818992158,76358.0,10228621,-0.0001273972390187,202487.4543096832,76358.0,0.0086377713795713,1.0,0.0017923972219798,7,Medium,-1.4350291887317383,-1.1012928203296015
678133.0,431867,40995,900793,317794,3659930,2788452,33095,3.597443630956452,36.20539742327639,1.420672619602106,0.4647788287535509,0.0868306224435986,-0.5662977296027719,-0.7033135980758223,246266.0,11945424,0.0455099007208093,654022.229922787,246266.0,0.0086377713795713,1.0,0.0129422651690463,8,Medium,0.08166482753240308,1.0654377402293334
692124.0,231530,-9394,2437776,298136,538405,15733860,6753,9.79829649399244,42.8498487643502,1.85838769646506,0.3891729991025863,0.5537392854821185,0.0996513650876412,0.9732602459176938,460594.0,11945424,-0.0038535123817774,676817.7543881194,460594.0,0.0086240160613783,1.0,0.0060804161904826,5,Low,0.860863054053474,-0.4688049492149514
718210.0,148559,21104,1730519,524597,8587333,99204851,49145,9.93965135955632,46.23414185882254,2.126165928860123,0.4686995471660822,0.0610896305057693,-0.5034756541161992,0.9302373928720912,569651.0,11945424,0.0121951853750233,740200.1508931234,569651.0,0.0086240160613783,1.0,0.0370410207805911,5,High,1.5724199056346866,1.3844876140560125
